601,9196,1517585959,0
601,11067,1517587719,3
601,3270,1517588092,3
601,8633,1517588186,3
601,7512,1517588239,3
601,8345,1517588358,3
601,6440,1517588695,3
601,6281,1517669932,3
601,10750,1517669957,3
601,5722,1517669984,3
601,9335,1517670106,3
601,8664,1517670129,3
601,8540,1517676652,3
601,9793,1517676738,3
601,3677,1517676935,3
601,2507,1517677226,3
601,7556,1517677772,3
602,1995,1518014803,2
602,1995,1518014804,3
602,1995,1518015458,0
602,12402,1520697867,3
602,1117,1520697904,3
602,3335,1520697917,3
602,4307,1520698005,3
602,12402,1520698296,2
602,12402,1520700763,0
602,4039,1521891098,3
602,4039,1521893328,0
603,1883,1520427370,3
603,2661,1520427642,3
603,9038,1520427742,3
603,4024,1520428089,3
603,2661,1520431949,0
603,9038,1520431949,0
603,4024,1520431949,0
604,8789,1517661303,3
604,3410,1517661405,3
604,6129,1517778509,3
604,2762,1517778538,3
604,12339,1517778584,3
604,5140,1517778604,3
604,1621,1517778648,3
604,5009,1517778682,3
604,6796,1517778726,3
604,10043,1517778834,3
604,3456,1517779007,3
604,11061,1517779058,3
604,7372,1517779107,3
604,7372,1517779199,0
604,11363,1517779454,3
604,8374,1517779477,3
604,8389,1517779523,3
604,3133,1517779680,3
604,7922,1517779705,3
604,6623,1517779721,3
604,2291,1517779760,3
604,8334,1517779788,3
604,1352,1517779810,3
604,4106,1517840010,3
604,12638,1517840219,3
604,6929,1517840244,3
604,5047,1517840256,3
604,3456,1518126903,0
604,13047,1518127289,3
604,6589,1518128192,3
604,8483,1518128227,3
604,2409,1518128332,3
604,6591,1518128346,3
604,9459,1518129498,3
604,713,1518129519,3
604,6589,1518129565,0
604,713,1518129565,0
604,3667,1518438097,3
604,7886,1518438152,3
604,4269,1518510451,3
604,12645,1519310012,3
604,2141,1519310135,3
604,11427,1519311450,3
604,2141,1519311852,0
605,10077,1520183361,3
605,9291,1520183372,3
605,4700,1521553101,3
605,13054,1521553191,3
605,5686,1521553410,3
605,4410,1521560383,3
605,4410,1521560445,0
605,597,1521895083,3
605,597,1521895160,0
605,2484,1522486360,3
605,2484,1522487075,0
606,5716,1517676790,3
606,6417,1517685977,3
606,923,1517686121,3
606,11944,1517686275,3
606,20,1517686380,3
606,3136,1517686554,3
606,8211,1517686615,3
606,8176,1517686677,3
606,3894,1517748536,3
606,10356,1517748573,3
606,3611,1517748734,3
606,3073,1517748794,3
606,10356,1517749606,0
606,3073,1517749606,0
606,10380,1519407208,3
606,4554,1520078376,3
606,12551,1520601049,3
606,988,1520602150,3
606,12551,1520602500,0
607,5892,1520418443,0
607,8259,1520418443,0
607,8089,1520418443,0
607,6512,1520418443,0
607,344,1521401492,0
607,10886,1521401492,0
607,12611,1521401492,0
607,567,1521401492,0
607,8190,1521401492,0
607,12547,1522663729,0
607,7335,1522850665,0
607,10540,1522850665,0
607,6963,1522850665,0
608,5180,1520388500,3
608,814,1520388523,3
608,12890,1520388533,3
608,6873,1520388614,3
608,11891,1520388687,3
608,12890,1520390072,0
608,5180,1520390072,0
608,6873,1520390072,0
608,12551,1520676747,3
608,988,1520676763,3
608,12188,1521712939,3
608,5140,1521712975,3
608,9706,1521713014,3
608,9720,1521788860,3
608,10456,1521788922,3
608,6639,1521788934,3
608,12007,1521789052,3
608,1085,1521789152,3
609,6973,1520784011,3
609,6973,1520784018,2
609,13039,1520784092,3
609,13039,1520784121,2
609,9328,1520784207,3
609,9328,1520784251,2
609,3044,1520784347,3
609,3044,1520784374,2
609,10601,1520784410,3
609,10601,1520784441,2
609,6973,1520785105,0
609,10601,1520785105,0
609,3044,1520785105,0
609,13039,1520785105,0
609,9328,1520785105,0
609,8135,1522253201,2
609,6225,1522253582,2
609,11984,1522253827,2
609,8135,1522254140,0
609,11984,1522254140,0
609,6225,1522254140,0
610,9483,1521743932,3
610,9483,1521743943,0
610,7682,1521744066,3
610,11857,1521744082,3
610,7682,1521744098,0
610,9251,1521744286,3
610,9251,1521744326,0
611,8882,1517891035,3
611,4787,1517913246,3
611,6578,1518038753,3
611,5642,1518040621,3
611,10454,1518192530,3
611,418,1518231263,3
611,1955,1518480345,3
611,3024,1518640004,3
611,5836,1518640046,3
611,12686,1518671027,3
611,418,1519000537,0
611,11225,1519006313,3
611,1479,1519006667,3
611,12330,1519090149,3
611,1789,1519090378,3
611,9480,1519090414,3
611,11901,1519243591,3
611,2767,1519248484,3
611,5199,1519259814,3
611,9388,1519271931,3
611,10022,1519301258,3
611,4482,1519331046,3
611,1729,1519431182,3
611,5680,1519444654,3
611,5680,1519444775,0
611,745,1519519009,3
611,8633,1519579833,3
611,8192,1519602801,3
611,5114,1519602864,3
611,4184,1519652693,3
611,8041,1519697524,3
611,5860,1519700579,3
611,7593,1519763111,3
611,1770,1519764057,3
611,651,1519766638,3
611,494,1519776877,3
611,9190,1519776998,3
611,1671,1519777018,3
611,8533,1519777034,3
611,12842,1519777056,3
611,10955,1519777331,3
611,9673,1519777356,3
611,6912,1520014112,3
611,10814,1520126637,3
611,4222,1520260290,3
611,627,1520394039,3
611,1944,1520394292,3
611,3167,1521037957,3
611,2256,1521266273,3
611,1098,1521266971,3
611,5860,1521267373,0
612,12040,1517498770,0
612,10530,1517525946,3
612,10756,1517696653,3
612,10756,1517730510,0
612,2921,1517816804,3
612,2921,1517827077,0
612,9794,1518041819,3
612,7192,1518041960,3
612,7192,1518044332,0
612,6062,1518388891,0
613,8621,1519856922,3
613,12271,1519856978,3
613,3098,1519857003,3
613,3194,1519857200,3
613,4182,1519857231,3
613,7571,1519857663,3
613,5902,1519857875,3
613,9316,1519858007,3
613,7760,1519858175,3
613,8060,1519858221,3
613,4568,1519858229,3
613,6462,1519858237,3
613,11607,1519858242,3
613,12652,1519858514,0
613,12788,1519858514,0
613,4182,1519858514,0
613,9316,1519858514,0
614,8882,1517937307,3
614,10288,1517937432,3
614,8338,1518041344,3
614,10210,1518041351,3
614,4142,1518041358,3
614,11212,1518128105,3
614,11225,1518129357,3
614,11757,1518617652,3
614,4142,1518695401,0
614,10210,1518696630,0
614,10454,1518736851,3
614,5376,1518862624,3
614,10454,1518868210,0
614,11135,1518869446,3
615,10886,1521126753,0
615,9913,1521126753,0
615,12611,1521126753,0
615,8190,1521126753,0
615,344,1521126753,0
615,10360,1523641096,0
615,4135,1523641096,0
615,10540,1523641096,0
616,1199,1517666595,3
616,9881,1517879055,3
616,2342,1517879073,3
616,6655,1517879125,3
616,8383,1517879155,3
616,1265,1517879361,3
616,6205,1517879413,3
616,5217,1517879494,3
616,4836,1517879571,3
616,8010,1517879702,3
616,6540,1517879831,3
616,11976,1517879860,3
616,1265,1517880584,0
616,9881,1517880584,0
616,11976,1517880584,0
616,8010,1517880584,0
616,11148,1517959527,3
616,7812,1517959565,3
617,5106,1520102889,3
617,4282,1520174249,3
617,228,1520174838,3
617,11136,1520175080,3
617,1227,1520195337,3
617,9241,1520195345,3
617,10256,1520197701,3
617,1529,1520245766,3
617,5935,1520250461,3
617,1024,1520250731,3
617,12417,1520433456,3
617,9720,1520692668,0
617,1355,1520882930,3
617,1078,1520883848,3
617,10865,1520884053,3
617,12192,1520950588,3
617,11863,1520950860,3
617,12383,1521215150,3
617,9681,1521215304,3
617,8354,1521233281,3
617,11609,1521233300,3
617,11045,1521233394,3
617,4060,1521322696,3
617,1187,1521323960,3
617,6341,1521453930,3
617,6341,1521454161,0
617,5091,1521454269,3
617,5091,1521454436,0
617,26,1521468567,3
617,4232,1521468586,3
617,3270,1521492164,3
617,1858,1521492186,3
617,2470,1521492616,3
617,11442,1521492687,3
617,7492,1521558213,3
617,1541,1521581765,3
617,7228,1521643500,3
617,4260,1521647003,3
617,6971,1521711353,3
617,4619,1521711412,3
617,2026,1521711686,3
617,11006,1521712681,3
617,9081,1521712732,3
617,5812,1521712748,3
617,9411,1521731036,3
617,2560,1521754065,3
617,3834,1521787731,3
617,4694,1521787905,3
617,3471,1521800705,3
617,12122,1521803994,3
617,4714,1521922255,3
618,4563,1517669936,3
618,11560,1517669957,3
618,11560,1517669968,2
618,11560,1517670483,0
618,10324,1519207250,3
618,10324,1519207383,0
618,7480,1520117761,3
618,7480,1520118088,0
619,10886,1517841171,0
619,12611,1517841171,0
619,567,1517841171,0
619,9913,1520089690,0
619,344,1520089690,0
619,8190,1520089690,0
619,2593,1520530737,0
619,7335,1521902440,0
619,4135,1521902440,0
619,10540,1521902440,0
620,7659,1517994105,3
620,7659,1517994163,0
620,11126,1517994282,3
620,9486,1518137049,3
620,4946,1518137077,3
620,9335,1518137158,0
620,4946,1518137158,0
620,6397,1518137247,0
620,10602,1518137284,3
620,9121,1518137313,3
620,9121,1518137344,0
621,695,1521565706,3
621,7118,1521565923,3
621,11253,1521565930,3
621,3682,1521567112,3
621,10614,1521567123,3
621,5768,1521567125,3
621,10544,1521567183,3
621,658,1521567206,3
621,2945,1521567220,3
621,5768,1521567492,0
621,7118,1521567492,0
621,11103,1522066981,3
621,4798,1522067003,3
621,12188,1522067006,3
621,1554,1522067037,3
621,9562,1522067075,3
621,3398,1522067078,3
621,10785,1522067380,3
621,9545,1522069649,3
621,9651,1522069650,3
621,5581,1522069667,3
621,9328,1522069924,3
621,9868,1522069974,3
621,491,1522070080,3
621,11436,1522329181,3
621,1891,1522329182,3
621,7507,1522329227,3
621,1681,1522329271,3
621,563,1522329315,3
621,3794,1522329441,3
621,4338,1522329507,3
621,3191,1522329589,3
621,3218,1522329597,3
621,10631,1522330700,3
621,4794,1522330799,3
621,10647,1522330830,3
621,9425,1522330832,3
621,7947,1522330839,3
621,5661,1522330845,3
621,9674,1522330993,3
621,7176,1522331091,3
621,8776,1522331468,3
621,6994,1522416760,3
621,5998,1522416796,3
621,2726,1523183477,3
621,8263,1523183539,3
621,3265,1523183699,3
621,5424,1523183757,3
621,7176,1523183930,0
621,6994,1523183930,0
621,10647,1523183930,0
622,5819,1517951775,3
622,2765,1517993125,3
622,6746,1518012393,3
622,2825,1518052087,3
622,11225,1518193278,3
622,192,1518193401,3
622,10484,1518253587,3
622,4178,1518289464,3
622,10061,1518339124,3
622,6823,1518456303,3
622,9435,1518783450,3
622,11405,1518783463,3
622,9111,1518879244,3
622,4787,1518990063,3
622,2903,1519044888,3
622,1318,1519126026,3
622,5433,1519126143,3
622,1318,1519127671,0
622,4657,1519229444,3
622,1076,1519250070,3
622,11836,1519333458,3
622,4184,1519334209,3
622,6761,1519334389,3
622,10624,1519334520,3
622,2746,1519419623,3
622,148,1519512606,3
622,7950,1519512701,3
622,4250,1519687880,3
622,11961,1519687882,3
622,8887,1520026420,3
622,7470,1520026946,3
622,4287,1520027087,3
622,6778,1520121907,3
622,8912,1520442017,3
622,11480,1520543389,3
622,5103,1520760234,3
622,6176,1520813767,3
622,9480,1520813817,3
622,2130,1520814575,3
622,60,1521235329,3
622,1789,1521492902,3
622,7977,1521493056,3
622,12969,1521550042,3
622,12984,1521622548,3
622,12984,1521623807,0
622,11148,1521638393,3
622,373,1521661576,3
622,12278,1521707132,3
622,3658,1521707261,3
622,3011,1521708112,3
622,728,1521708143,3
623,4908,1517829914,0
623,2701,1517829914,0
623,4580,1517829914,0
623,2681,1517829914,0
624,10763,1519923595,3
624,12581,1519926982,3
624,10754,1519927022,3
624,10754,1519927180,0
624,10763,1519927180,0
624,5866,1519942701,3
624,10771,1519942886,3
624,5951,1519943042,3
624,3058,1519943055,3
624,3357,1519943065,3
624,3357,1519943290,0
624,3705,1521496530,3
624,11049,1521496627,3
624,8541,1522537699,3
625,6973,1521988473,3
625,6973,1521988571,2
625,13039,1521988606,3
625,13039,1521988610,2
625,10601,1521988749,3
625,10601,1521989376,0
625,6973,1521989376,0
625,13039,1521989376,0
626,8670,1517954752,3
626,11781,1517954767,3
626,10567,1517955080,3
626,10292,1517955102,3
626,11781,1517955698,0
626,2575,1517955796,3
626,12515,1517955836,3
626,12809,1517955858,3
626,59,1517955991,3
626,2165,1517956204,3
626,5250,1517956233,3
626,9521,1517956256,3
626,5250,1517956298,0
626,9521,1517956298,0
626,2165,1517956298,0
626,1578,1520111580,3
626,8786,1520111683,3
626,3047,1520111716,3
626,10802,1520111740,3
626,10802,1520111771,0
627,10006,1519472832,3
627,10216,1519472910,3
627,1503,1519472925,3
627,5418,1519472931,3
627,406,1519473244,3
627,11828,1519473252,3
627,5101,1519473367,3
627,3928,1519473399,3
627,10717,1519473450,3
627,4329,1519475840,3
627,11828,1519475938,0
627,10006,1519475938,0
627,5418,1519475938,0
628,11344,1519997083,3
628,7251,1519997220,3
628,7251,1519997265,0
628,10211,1520094054,3
628,10211,1520094059,0
628,567,1520427456,3
628,6919,1520427677,3
628,344,1520427738,3
628,4653,1520427773,3
628,8190,1520427810,3
628,6907,1520427854,3
628,9913,1520427868,3
628,12611,1520427937,3
628,844,1520427963,3
628,10886,1520427968,3
628,567,1520428052,0
628,344,1520428052,0
628,10886,1520428052,0
628,12611,1520428052,0
628,9913,1520428052,0
628,8190,1520428052,0
628,11786,1521829149,3
628,7335,1522594540,3
628,10360,1522594568,3
628,6963,1522595004,3
628,4135,1522595222,3
628,10360,1522595732,0
628,6963,1522595732,0
628,7335,1522595732,0
628,4135,1522595732,0
629,195,1518156648,3
629,10191,1518308236,3
629,7308,1518502192,3
629,4805,1518502726,3
629,7308,1518503033,0
629,9202,1518563477,3
629,4805,1518565333,0
629,9202,1518565333,0
629,8296,1518565542,3
629,10459,1518565966,3
629,12076,1518586838,3
629,9793,1518647875,3
629,8628,1518672165,3
629,5886,1518672209,3
629,6129,1518674698,3
629,11614,1518675051,3
629,11408,1518675851,3
629,8855,1518676143,3
629,4680,1518676201,3
629,1529,1518676216,3
629,1712,1518676286,3
629,7303,1518676762,3
629,5009,1518677371,3
629,4900,1518816322,3
629,12445,1518817045,3
629,4421,1518825744,3
629,8078,1518934284,3
629,184,1518970558,3
629,1621,1519063877,3
629,4657,1519250680,3
629,1712,1519512510,2
629,8891,1520402434,3
629,9409,1520665312,3
629,11901,1520665365,3
629,1712,1520665716,0
629,8016,1521006750,3
629,7102,1521007303,3
629,9212,1521007350,3
629,8438,1521360150,3
629,11135,1521417325,3
629,5376,1521417336,3
629,2234,1521565119,3
629,12153,1521565296,3
629,12153,1521565420,0
629,4087,1521620104,3
629,11136,1521667331,3
629,1554,1521670133,3
629,9433,1521708594,3
629,10517,1521997247,3
629,9890,1522305420,3
629,5265,1522317175,3
630,1413,1517497247,3
630,9911,1517498506,3
630,5207,1517996440,3
630,12300,1518349872,3
630,1382,1518368235,3
630,11264,1519574204,3
630,418,1519602342,3
630,8010,1519604505,3
630,10419,1519646304,3
630,6840,1519650825,3
630,11752,1519837139,3
630,8858,1520371209,3
630,9670,1520381880,3
630,1850,1520468095,3
630,3412,1520468191,3
630,9583,1520468337,3
630,3196,1520468421,3
630,11262,1520468472,3
630,1458,1521849942,3
630,6767,1521849969,3
630,7706,1521850549,3
630,2336,1521933274,3
630,12088,1521997233,3
630,4126,1521997311,3
630,5130,1521998111,3
630,10305,1522807158,3
630,2498,1522956891,3
630,9055,1522956900,3
630,9055,1522957909,0
630,2225,1522973312,3
630,9527,1522973469,3
630,2225,1522975364,0
630,3270,1522976448,3
630,2389,1522976682,3
630,2284,1522977245,3
630,9906,1522977544,3
630,3855,1522978671,3
630,9906,1522978978,0
630,11027,1522979661,3
630,2474,1522981838,3
630,10671,1522982203,3
630,8680,1523017915,3
630,4907,1523018191,3
630,5160,1523018216,3
630,11591,1523018263,3
630,8124,1523018733,3
630,11731,1523019792,3
630,4000,1523019869,3
630,5691,1523120582,3
631,8947,1517669931,3
631,9837,1517669948,3
631,11364,1517669985,3
631,9001,1517677322,3
631,12021,1517677584,3
631,10468,1517678048,3
631,6923,1517678059,3
631,9449,1517678068,3
631,751,1517678115,3
631,12114,1517678325,3
631,8372,1517678672,3
631,1389,1517679351,3
631,2312,1517679386,3
631,9274,1517679686,3
631,12567,1517680032,3
631,3480,1517680661,3
631,7472,1517680865,3
631,5840,1517680888,3
631,8372,1517682207,0
631,9770,1517725417,3
631,2299,1517733619,3
631,6980,1517734838,3
631,9733,1517735164,3
631,10596,1517735177,3
631,636,1517735208,3
631,6937,1517735413,3
631,5138,1517735524,3
631,2610,1518132958,3
631,6337,1519321227,3
631,5787,1519321313,3
631,12291,1519321648,3
631,906,1519321658,3
631,3295,1519597529,3
631,3236,1519928378,3
631,4322,1519928573,3
631,1859,1519928630,3
631,2025,1519928655,3
631,7188,1519928726,3
631,12099,1519928774,3
631,5927,1519928914,3
631,5182,1519928929,3
631,8527,1519928973,3
631,4316,1519929114,3
631,12051,1519929131,3
631,6875,1519929596,3
631,12581,1519929600,3
631,9580,1519930459,3
631,4971,1519984005,3
631,11037,1519984315,3
631,9580,1519984882,0
631,4971,1519984882,0
632,7922,1519994879,3
632,567,1521550634,3
632,344,1521550666,3
632,8190,1521550688,3
632,12611,1521550723,3
632,10886,1521550752,3
632,9913,1521553072,3
632,8190,1521553386,0
632,12611,1521553386,0
632,10886,1521553386,0
632,9913,1521553386,0
632,344,1521553386,0
632,567,1521553386,0
632,9913,1522427588,2
632,7335,1522682273,3
632,6963,1522682457,3
632,7335,1522682748,0
632,6963,1522682748,0
633,3909,1517913353,3
633,9586,1517913431,3
633,567,1517913477,3
633,10886,1517913532,3
633,12611,1517913801,3
633,8421,1517914081,3
633,2548,1517914188,3
633,10886,1517915490,0
633,12611,1517915490,0
633,567,1517915490,0
633,8089,1520328609,3
633,8259,1520328647,3
633,8259,1520331914,0
633,8089,1520331914,0
634,1017,1517609635,3
634,10926,1517610083,3
634,1212,1517611394,3
634,10471,1517611418,3
634,65,1517611537,3
634,5216,1517644729,3
634,8738,1520515844,3
634,6815,1520543409,3
634,9769,1520543416,3
634,5358,1520543612,3
634,4975,1520543706,3
634,6669,1520543789,3
634,295,1520543994,2
634,2381,1520543998,2
634,1177,1520544001,2
634,13088,1520544124,3
634,12487,1520544282,3
634,7677,1520544352,3
634,10389,1520544425,3
634,4361,1520544598,3
634,12325,1520545041,3
634,8738,1520545192,0
634,6669,1520545192,0
634,4975,1520545192,0
634,10471,1520545192,0
634,12325,1520545192,0
635,4961,1520559331,3
635,6851,1520562283,3
635,6448,1520562375,3
635,6248,1520765154,3
635,10886,1521187517,3
635,12082,1521195887,3
635,5473,1521195956,3
635,5701,1521660387,3
635,349,1521660430,3
635,8859,1521671774,3
635,349,1521671803,0
635,3629,1521742328,3
635,9678,1521818096,3
635,10675,1521818146,3
635,572,1521818176,3
635,8659,1521818277,3
635,2624,1521818437,3
635,1724,1521820985,3
635,5266,1521821154,3
635,3492,1521821184,3
635,6799,1522325770,3
635,5610,1522407161,3
635,2075,1522407217,3
635,111,1522407241,3
635,111,1522407299,0
635,3481,1522407334,3
635,2422,1522407389,3
635,10152,1522407407,3
635,10042,1522407520,3
635,5689,1522407548,3
635,9517,1522407667,3
635,10152,1522407687,0
635,2422,1522407687,0
635,9517,1522407687,0
635,3481,1522407687,0
635,5689,1522407687,0
635,8574,1522407719,3
635,8574,1522407738,0
635,137,1522407800,3
635,4789,1522407824,3
635,4474,1522407891,3
635,9473,1522407902,3
635,7077,1522407964,3
635,1387,1522408026,3
635,4789,1522408069,0
635,9473,1522408069,0
635,7077,1522408069,0
635,614,1522471612,3
635,9678,1522595689,0
635,2247,1522917634,3
635,2247,1522917682,0
636,10881,1522105419,3
636,4101,1522106038,3
636,9774,1522106760,3
636,6244,1522107213,3
636,5289,1522194031,2
636,6244,1522196722,0
636,8452,1522196722,0
636,9774,1522196804,0
636,2464,1522196804,0
637,10482,1517586358,3
637,12768,1518552195,3
637,9982,1518552481,3
637,12045,1518552559,3
637,1233,1518553022,3
637,5270,1518553198,3
637,11506,1519396494,3
637,10763,1519396530,3
637,10754,1519396752,3
637,12581,1519396800,3
637,12210,1519396827,3
637,5737,1519396878,3
637,11828,1519398821,3
637,6901,1519399078,3
637,3245,1519399152,3
637,5612,1519399208,3
637,7089,1519399370,3
637,1247,1519399522,3
637,3156,1519399533,3
637,6109,1519399543,3
637,11828,1519399759,0
637,6109,1519399759,0
637,3245,1519399759,0
637,5612,1519399759,0
637,10717,1519399759,0
637,6901,1519399759,0
638,762,1518695574,3
638,1043,1518695818,3
638,762,1518695895,2
638,762,1518695995,0
638,1220,1519553952,3
638,12022,1520953112,3
638,9442,1520954287,3
638,109,1520954455,3
638,6946,1520954525,3
638,4911,1521109790,3
638,8599,1521110440,3
638,8599,1521110750,2
638,4911,1521281156,2
638,12022,1521281200,2
638,9671,1521321235,3
638,234,1521321393,3
638,2560,1521773764,3
638,8374,1521773960,3
638,5077,1521773984,3
638,8389,1521774043,3
638,2650,1521774084,3
638,4422,1521774158,3
638,6960,1521774337,3
638,11119,1521774369,3
638,10213,1521774421,3
638,4144,1521774718,3
638,7007,1521775253,3
638,2263,1521800972,3
638,907,1521801346,3
638,10515,1521801413,3
638,12026,1521801434,3
638,5911,1521801535,3
638,4727,1521801562,3
638,6036,1521801993,3
638,2926,1521802182,3
638,5546,1521806693,3
638,11393,1521808362,3
638,2926,1521808761,0
638,5911,1521808761,0
638,6036,1521808761,0
638,4727,1521808761,0
638,2977,1521867702,3
638,4714,1521873279,3
638,8727,1521873971,3
638,4714,1521955489,0
639,7658,1517671072,3
639,7658,1517671198,2
639,3597,1517671273,3
639,6509,1517671526,3
639,6553,1517671703,3
639,7159,1517671822,3
639,5208,1517672316,3
639,202,1517673281,3
639,202,1517673443,0
639,7658,1517673443,0
639,5208,1517673718,0
639,7159,1517673718,0
639,2469,1517773899,3
639,1671,1517774093,3
639,1050,1517781524,3
639,2182,1517781839,3
640,3462,1517501179,3
640,11318,1517636181,3
640,11515,1517837492,3
640,8718,1517837557,3
640,11515,1517837592,0
640,538,1518166131,3
640,1840,1518258154,3
640,1840,1518258516,0
640,1826,1518269011,3
640,10472,1518469759,3
640,8945,1518599196,3
640,6079,1518943217,3
640,6220,1519223401,3
640,1910,1519281128,3
640,430,1519290243,3
640,4533,1519798208,3
640,7530,1520055704,3
640,7530,1520055821,0
640,4377,1520192793,3
640,10844,1520192921,3
640,10085,1520193117,3
640,3221,1520193321,3
640,6991,1520193329,3
640,6554,1520193432,3
640,520,1520193473,3
640,8318,1520193528,3
640,4470,1520276326,3
640,1242,1520358050,3
640,5267,1520571914,3
640,5103,1520873773,3
640,1244,1521023445,3
640,1244,1521023756,0
640,9998,1521323838,3
640,1227,1521626712,3
640,9241,1521626724,3
640,1045,1521886677,3
640,1362,1522060545,3
640,109,1522845398,3
640,2079,1523019850,3
640,2079,1523020249,0
641,7964,1517499145,3
641,12218,1518858876,3
641,12218,1518859503,2
641,12218,1518859744,0
641,567,1520162220,3
641,10886,1520162233,3
641,344,1520162292,3
641,8190,1520162348,3
641,12611,1520162463,3
641,9913,1520162566,3
641,344,1520162695,0
641,10886,1520162695,0
641,567,1520162695,0
641,12611,1520162695,0
641,9913,1520162695,0
641,8190,1520162695,0
641,5892,1520177334,3
641,8259,1520177432,3
641,8089,1520177476,3
641,6512,1520177588,3
641,8259,1520178141,0
641,8089,1520178141,0
641,5892,1520178141,0
641,6512,1520178141,0
641,2593,1520357621,3
641,2593,1521468078,2
641,2593,1521468319,0
641,4554,1521470180,3
641,5303,1521470277,3
641,2016,1521470306,3
641,3495,1521896858,3
641,3495,1521896990,2
641,3495,1521897370,0
641,10875,1521897725,3
641,4135,1522505785,3
641,10540,1522505827,3
641,6963,1522506004,3
641,10540,1522506664,0
641,6963,1522506664,0
641,4135,1522506664,0
642,3069,1519900259,3
642,5516,1519900524,3
642,5516,1519900534,0
642,5547,1519900825,3
642,5547,1519900835,0
642,8749,1520416940,3
642,7857,1520417421,3
642,7857,1520417433,0
642,4374,1521281426,3
642,4374,1521281447,0
643,5516,1517489178,3
643,5516,1517489187,0
643,5547,1517495363,3
643,3069,1517572327,3
643,3069,1517572465,0
643,5090,1517602306,3
643,12507,1517602353,3
643,7493,1517602438,3
643,1720,1517602445,3
643,7656,1519381249,3
643,7656,1519381257,0
643,1569,1519726526,3
643,9244,1519727724,3
643,1725,1519815635,3
643,10889,1519815925,3
643,2325,1519899331,3
643,2325,1519899492,0
643,5547,1519900980,0
643,8749,1520416843,3
643,4374,1520418629,3
643,6235,1520676029,3
643,6235,1520676186,0
643,438,1520851523,3
643,438,1520851532,0
643,11758,1521541520,3
643,9143,1522060873,3
643,9143,1522060883,0
643,1583,1522663491,3
644,2202,1517502007,3
644,6368,1517502193,3
644,319,1517908928,3
644,4224,1517909116,3
644,10884,1517909200,3
644,8569,1517909594,3
644,3805,1517909654,3
644,6228,1517909824,3
644,11477,1517909842,3
644,7852,1517910262,3
644,8030,1517910754,3
644,937,1517910790,3
644,2542,1517911263,3
644,8261,1517911559,3
644,2542,1517913210,0
644,7852,1517913210,0
644,10884,1517913210,0
645,11651,1521281034,3
645,557,1521281060,3
645,8981,1521281070,3
645,9126,1521537235,3
645,10777,1521537618,3
645,3171,1521538128,3
645,4626,1521538150,3
645,8289,1521538686,3
645,8139,1521538730,3
645,10249,1521538764,3
645,7183,1521538839,3
645,5898,1521539290,3
645,9200,1521543798,3
645,308,1521544573,3
645,8280,1521657640,3
645,1561,1521658467,3
645,295,1523378215,3
645,9257,1523379235,3
645,11565,1523379308,3
645,11110,1523379324,3
645,12062,1523379759,3
645,295,1523381028,0
645,8164,1523381028,0
645,11565,1523381028,0
646,947,1517652515,3
646,5124,1517652557,3
646,947,1517653059,2
646,947,1517657535,0
646,9483,1517658731,3
646,9483,1517658801,2
646,8933,1519385196,3
646,9160,1519385782,3
646,8933,1519387277,0
646,414,1520264963,3
646,10213,1520503014,3
646,10213,1520503999,2
646,10881,1520504254,3
646,8452,1520504327,3
646,8452,1520504656,2
646,10213,1520506599,0
646,8452,1520506599,0
646,9720,1521457854,3
646,9706,1521457948,3
646,10380,1521458076,3
646,6509,1521458286,3
646,7744,1521458349,3
646,6892,1521458367,3
646,7391,1521458451,3
646,7391,1521458476,2
646,8998,1521458930,3
646,11204,1521458941,3
646,5550,1521458950,3
646,4714,1521459132,3
646,4714,1521459151,2
646,7391,1521459965,0
646,4714,1521459965,0
646,11772,1522356752,3
646,11772,1522356759,2
646,4917,1522356787,3
646,11119,1522357321,3
646,11119,1522357330,2
646,11119,1522399196,0
646,11772,1522399196,0
647,7681,1517468573,3
647,5208,1517503408,3
647,9423,1517503505,3
647,9977,1517503512,3
647,5465,1517503690,3
647,6151,1517503972,3
647,11838,1517504072,3
647,5289,1517504148,3
647,1342,1517504390,3
647,10757,1517504493,3
647,11249,1517504671,3
647,6160,1517504785,3
647,7889,1517505101,3
647,9137,1517505189,3
647,6151,1517515693,0
647,12224,1517918377,3
647,5376,1517918449,3
647,6965,1517918533,3
647,4178,1517918592,3
647,41,1517919655,3
647,7880,1517920187,3
647,4623,1517994503,3
647,4623,1517994622,0
647,11067,1518272408,3
647,959,1518272428,3
647,6883,1519152576,3
647,8415,1519152661,3
647,8951,1520798750,3
647,6256,1520798824,3
647,7226,1520799185,3
647,7226,1520799240,0
647,12647,1521244327,3
647,5285,1523118236,3
648,7127,1520180617,3
648,11150,1520180641,3
648,7914,1520180653,3
648,11571,1520180676,3
648,611,1520180709,3
648,6707,1520180890,3
648,5928,1520180901,3
648,8841,1520180950,3
648,1664,1520181034,3
648,611,1520181208,0
648,8841,1520181208,0
648,7127,1520181208,0
648,6707,1520181208,0
648,5928,1520181208,0
649,1513,1518458059,3
649,4396,1521817545,3
649,9207,1521817665,3
649,1859,1521817827,3
649,5150,1521817859,3
649,6643,1521818336,3
649,11206,1521818346,3
649,10471,1521818476,3
649,1163,1521818916,3
649,9548,1521818969,3
649,1668,1521818972,3
649,295,1521819294,3
649,10471,1521819724,0
649,295,1521819724,0
649,9548,1521819724,0
649,11206,1521819724,0
